id,occasionPrice2019,occasionPrice2018,occasionPrice2017,occasionPrice2016,brand,modelCar,fuel,cambio
1,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 124 Spider 1.4 MultiAir 16v specs,G, Manual 
2,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 124 Spider 1.4 MultiAir 16v specs,G, Automatic 
3,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 595 1.4 T-Jet 145 specs,G, Manual 
4,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 595 1.4 T-Jet 145 specs,F, Automatic 
5,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 595 1.4 T-Jet 165 Turismo specs,G, Manual 
6,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 595 1.4 T-Jet 165 Turismo specs,F, Automatic 
7,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 595 1.4 T-Jet 180 Competizione specs,G, Manual 
8,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 595 1.4 T-Jet 180 Competizione specs,F, Automatic 
9,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 595 Cabrio 1.4 T-Jet 145 specs,G, Manual 
10,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 595 Cabrio 1.4 T-Jet 145 specs,F, Automatic 
11,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 595 Cabrio 1.4 T-Jet 165 Turismo specs,G, Manual 
12,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 595 Cabrio 1.4 T-Jet 165 Turismo specs,F, Automatic 
13,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 595 Cabrio 1.4 T-Jet 180 Competizione specs,G, Manual 
14,€ 0,€ 0,€ 0,€ 0,abarth,2016 Abarth 595 Cabrio 1.4 T-Jet 180 Competizione specs,F, Automatic 
15,€ 0,€ 0,€ 0,€ 0,abarth,2010 Abarth Punto Evo 1.4 T-Jet 16v specs,F, Manual 
